split,best_dim,class_i,branch_i_index,branch_i_kind,class_j,branch_j_index,branch_j_kind,center_l2_distance,center_sq_distance,subspace_overlap_fro,mean_cos2_principal,min_principal_angle_deg,max_principal_angle_deg,principal_cosines_json
0,64,0,0,root,3,2,extra,1.0025466598280144,1.0050998051323081,2.572939231337224,0.10343775450240907,26.32873575327785,89.90581534995941,"[0.8962641025950041, 0.7962805793840575, 0.7562491421564456, 0.734211164333929, 0.6798112028283817, 0.6710677631426936, 0.5911844158690209, 0.5337469942995523, 0.5118270936003954, 0.4962290811855128, 0.46510304495863636, 0.4309776955740793, 0.41678457923214174, 0.3849033369269744, 0.3724327035804274, 0.3515489642022787, 0.32262869933045407, 0.29641862816782333, 0.28948467496820957, 0.2822924764858604, 0.26239771677151486, 0.2416918984261612, 0.23357700070643225, 0.21639033163003507, 0.21270737593121103, 0.2018609955305044, 0.19063712318061696, 0.18388578195527663, 0.1798883869579896, 0.1713629090399409, 0.159206386827485, 0.15396766794578598, 0.1446303836519126, 0.1407260683107871, 0.1369426020459401, 0.1198090119327644, 0.11547439156011655, 0.10802146191861864, 0.09988280025714553, 0.09765236951974343, 0.09443528106155458, 0.0890900905009973, 0.0818122329946063, 0.07350111944910732, 0.06994237916663916, 0.06635702870047136, 0.0647246770237897, 0.057819149609311074, 0.054534059835614095, 0.05226009747930481, 0.04558018714419818, 0.04070705359185275, 0.03882496345258383, 0.03484054674987617, 0.03210909607096821, 0.02474220163803475, 0.024606722411765442, 0.0201018134633143, 0.014411698353864336, 0.011241203792358758, 0.0070823508902806386, 0.005831135581112209, 0.0046053723027798645, 0.001643831507724042]"
0,64,0,0,root,4,0,root,0.8358179951138132,0.6985917209560744,2.681097213794492,0.11231691046588421,28.574026013299026,89.97242870660081,"[0.8781998913436434, 0.771562400731221, 0.7020821715604045, 0.6829043462317325, 0.6599929409715941, 0.631534493790674, 0.5960385835399935, 0.5856487786533916, 0.5749237376379339, 0.5090895742039888, 0.4741183436470868, 0.4739071990244875, 0.44888484907811044, 0.43899440552957847, 0.4305009080428465, 0.38861470426821304, 0.38575723216323526, 0.3667590012014399, 0.3432022914872807, 0.32768404503214216, 0.30653553972928954, 0.30002518617854895, 0.28595490567515547, 0.2775676483698113, 0.26810590981631705, 0.2522046782704808, 0.24385224723100676, 0.2310600116263625, 0.22161431875004753, 0.20984315306383117, 0.20472619538304013, 0.19062306693334063, 0.18415599399265248, 0.1760435813947454, 0.16414731824666295, 0.1630897905865831, 0.14846468476104352, 0.14522964549016135, 0.12813980824504664, 0.12110964918630462, 0.1190286234198363, 0.11039741550837594, 0.1049213108237238, 0.10231179756410252, 0.09052355132852606, 0.0863202114210921, 0.08188323983045154, 0.07438314242692197, 0.06643646957464544, 0.06254584073389473, 0.053552362599163725, 0.047952650453175594, 0.044601350596439424, 0.0401446355556175, 0.03489852124042314, 0.029797315238518664, 0.0241096320186576, 0.02240291495229432, 0.01537497108356739, 0.010099013564487445, 0.008433234983829125, 0.0062797945117447065, 0.0021478936828394227, 0.00048120983027765465]"
0,64,0,0,root,4,1,extra,1.215264677519905,1.476868236427559,1.8499451583028632,0.05347339201137821,42.300315897870064,89.9978675716647,"[0.7396273843411866, 0.6525680480728228, 0.5920535113724805, 0.5167316816798264, 0.45562630252361946, 0.42959149858735524, 0.39902130183292345, 0.3604711269557021, 0.34428725068769084, 0.3049756535306869, 0.2953396263836778, 0.2772909484791209, 0.26161445606778966, 0.25818581005304464, 0.24879997536741696, 0.23519253116161423, 0.21839504853483985, 0.2111979838551522, 0.20075691740112, 0.19138805608918966, 0.18727537859213433, 0.17542035089397934, 0.15968161586210983, 0.15869512373977662, 0.14948857132737856, 0.14332495755358443, 0.13959060417628946, 0.1347659550057766, 0.1322103999034224, 0.12403119665195331, 0.12213196073180019, 0.11087007217324531, 0.10346586173708379, 0.100405475567292, 0.0960484143591502, 0.09409355922327967, 0.08908418055463863, 0.08330193388187207, 0.07495295585804644, 0.07187519322636052, 0.07129363841790144, 0.06668411498699552, 0.0617107593656307, 0.05517039765581655, 0.05227287432028645, 0.04616173766597205, 0.044267434777636325, 0.04222402247355549, 0.039876414738956846, 0.03569145191145438, 0.031011718056092097, 0.028681040143124628, 0.028017781985517534, 0.01882887045095218, 0.015319040967612142, 0.014972258012862855, 0.012344608901913131, 0.010840723760968111, 0.009636249512386317, 0.007071540266782483, 0.0051861675469176225, 0.003677382132802775, 0.001975052418935275, 3.72178955054649e-05]"
0,64,0,1,extra,0,2,extra,0.24930329051765776,0.06215213066293167,5.424571393885216,0.45978085636496563,0.0,89.94777645015213,"[1.000000000000001, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000009, 1.0000000000000007, 1.0000000000000007, 1.0000000000000007, 1.0000000000000004, 1.0000000000000004, 1.0000000000000004, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999994, 0.9999999999999993, 0.9999999999999991, 0.9999999999999989, 0.9999999999999989, 0.9999999999999987, 0.9998477483403421, 0.8528743752943252, 0.666771091322382, 0.6335986173277826, 0.564384135869759, 0.4739055332342836, 0.453077651737039, 0.43088202879733395, 0.38702703537280686, 0.3636523228647058, 0.352190126878126, 0.3263513271698625, 0.28737789105924516, 0.23755787869306577, 0.22407845740720153, 0.19360972115131692, 0.17967925462509596, 0.17407147764947134, 0.14841523271277735, 0.13204723803463933, 0.12506191932716332, 0.11033269322910783, 0.09707881963846894, 0.09005416989359687, 0.08291993738146297, 0.07827186543568224, 0.07115904837772838, 0.06710955438477878, 0.05695101137602389, 0.04363541207756669, 0.03817031366265429, 0.03207733200666476, 0.02778892887740882, 0.022592444440670715, 0.017951106370126653, 0.013825964863158438, 0.00901439846500987, 0.005429219349504044, 0.0009114727657186276]"
0,64,0,1,extra,1,0,root,0.5822645501854343,0.3390320064026462,3.5360702242806665,0.19537175986006755,13.082472256576791,89.98834863296281,"[0.9740452581533542, 0.931258895688917, 0.9232845564209686, 0.8949859556045761, 0.8663409099175005, 0.8028168649731589, 0.795466369309309, 0.7742904574289331, 0.7239519669593851, 0.7054400952237633, 0.6860192785711818, 0.6421731598666924, 0.6297929251250302, 0.6149164100314578, 0.5814456350377664, 0.5634754305307439, 0.5272823766002435, 0.5215203149320502, 0.5151914231149285, 0.4973869551548151, 0.4759440167144562, 0.4314803990707948, 0.41255220254854547, 0.38306735303416783, 0.36947593075458435, 0.3502378232104544, 0.33525060021178177, 0.32204680144065995, 0.3055699948611683, 0.28873979423806284, 0.2737747377990976, 0.259050172136087, 0.24951385857747058, 0.23085285270030514, 0.213782751264188, 0.1990834395883151, 0.1942037581310658, 0.1896727897053623, 0.1873464571763995, 0.16447877426013402, 0.1565353808562528, 0.14347648035625662, 0.13079603760139558, 0.12415206670414729, 0.11285930784994846, 0.10515467640432713, 0.09738634279899452, 0.08945754481634476, 0.07787459241337909, 0.07022022369711241, 0.06385446593015372, 0.06231191962648353, 0.04924538472938964, 0.04388939294476931, 0.03841691244231675, 0.038183334584567685, 0.0334299924658748, 0.02946457559846174, 0.024678070528108033, 0.02067026653608864, 0.01592307776336972, 0.011051013151191556, 0.007575799955428528, 0.00020335471575559202]"
0,64,0,1,extra,1,1,extra,0.38409738458663883,0.14753080084629636,3.5048000756616444,0.19193161828684163,12.188963655655849,89.95051383196278,"[0.9774565816511888, 0.9515876194640962, 0.9215971741213943, 0.8822947713137823, 0.8571689273499551, 0.8171643114191066, 0.8039108734893647, 0.7745063006551832, 0.7518312266577529, 0.7248271050310144, 0.6907406026947306, 0.6721433073318417, 0.6515877151068692, 0.6319236293747299, 0.5648306286107454, 0.5423158844746847, 0.5330563662227403, 0.5073430298712202, 0.4832820376219355, 0.47528667930733776, 0.4535561319677177, 0.41648700241453607, 0.40933606589860794, 0.38021271360410447, 0.3657244615912747, 0.323191042133768, 0.3163089604298414, 0.29327798121743803, 0.2707732409259027, 0.26846847452488176, 0.2414437991202996, 0.23287278688083096, 0.21838023348517627, 0.19647115671562282, 0.19329723125959083, 0.17080307037544107, 0.1636229962311813, 0.15174792768718706, 0.14537642023218722, 0.12803683623277304, 0.12261518904460275, 0.11030502918160251, 0.09667201367943017, 0.08939131652995032, 0.07900296060168845, 0.07175575397065681, 0.06689815063761309, 0.06107762632657916, 0.049374371637300546, 0.04548990421009889, 0.04098271595357367, 0.03826548862721137, 0.03077199333431976, 0.02732945362655692, 0.02510719056190358, 0.01631190802266397, 0.015259099608828534, 0.013903671259765313, 0.011631801574924312, 0.00766230353032726, 0.006885144700260061, 0.004907143575878809, 0.0012220686915740298, 0.0008636964590624123]"
0,64,0,1,extra,1,2,extra,0.8008829531728721,0.6414135046829008,2.9542578244283497,0.14307605398682174,13.003343401313835,89.89439200905346,"[0.9743569364762084, 0.9429005791589047, 0.9314393978856891, 0.8174018444199147, 0.7993593848713467, 0.7902795992817249, 0.7444205858513986, 0.6605380102546553, 0.6301292956790402, 0.5894670840625215, 0.550299618753386, 0.53344490059971, 0.5168664646020549, 0.49471813697728007, 0.4485051752946627, 0.3599227256993915, 0.3253331018414703, 0.30523100174147866, 0.29190682181875127, 0.28001335749927947, 0.2674431309871067, 0.24926700621889492, 0.234273447196885, 0.22296445394489514, 0.21352525761824925, 0.20339006141476126, 0.190092916487829, 0.17980425462742947, 0.17075600067761545, 0.1616889005032689, 0.14210605565288592, 0.13438808998594523, 0.1141647496518463, 0.10614322380361015, 0.09409639345590302, 0.08687000861236818, 0.07409855812631785, 0.07265785788388662, 0.06478184487288, 0.0641806298401477, 0.05214598620875264, 0.0491407438461651, 0.04591770973770442, 0.04313698790361782, 0.036599670740421364, 0.03386543214521359, 0.0308712208955241, 0.02635564120881949, 0.023499022034459593, 0.018889161022831693, 0.017042896605901196, 0.015798730207419794, 0.014634175743896263, 0.012267741606055232, 0.010553398478789576, 0.008678939547112486, 0.006834397800179134, 0.004189941099974966, 0.0027049427577075674, 0.00213463408831174, 0.00184320611474439]"
0,64,0,1,extra,2,0,root,0.8208306853718116,0.673763014047958,2.794667617940273,0.12203386085568696,17.66032885599146,89.88314458475031,"[0.9528717629643237, 0.8827115600820016, 0.8527492977302222, 0.7739931051724233, 0.7562257097814015, 0.7019696550886637, 0.6766897142915459, 0.6621618894929528, 0.6000911438377268, 0.5379253923065307, 0.4884828715871433, 0.477506608771089, 0.44258900394726497, 0.42910998144949986, 0.3905580832144069, 0.3845597271874578, 0.3462425940428854, 0.31148289278391644, 0.2851018811610472, 0.2763110600070944, 0.25163325053229674, 0.24727541820796337, 0.23240856672112342, 0.22508851675544767, 0.21235939519701735, 0.2020541798644433, 0.19472651398786953, 0.17720089969696554, 0.166650269293571, 0.16075328898870908, 0.1535368829879212, 0.14463654015388874, 0.1434113255872942, 0.13738333216557985, 0.1348061900458281, 0.1251439021507005, 0.11715038377171767, 0.11167133981697273, 0.10350951346667321, 0.10102273379451163, 0.09540892053653356, 0.08820903310995314, 0.08108394335295897, 0.07545723550438081, 0.07230379356559115, 0.0704849724708852, 0.06630795522083584, 0.06223788422675711, 0.05569616541811773, 0.04714306549689205, 0.04403911049267342, 0.03904421895852168, 0.03706928126356683, 0.034636731305628034, 0.027555709599053638, 0.0259921850645971, 0.022216553661666645, 0.019295103872078452, 0.015423781817168103, 0.012245966823853333, 0.008778923222243317, 0.006961473997711332, 0.003295847806499302, 0.0020395103309643154]"
0,64,0,1,extra,2,1,extra,1.2306025545122468,1.5143826471720672,2.0981048743208714,0.06878193849451564,18.530285289399295,89.9889597742227,"[0.9481558024702895, 0.7857059863241874, 0.7519317808824246, 0.6055324175075549, 0.5034047111225493, 0.4604734805650838, 0.4158519851490576, 0.384966903672059, 0.3701131469062086, 0.35897789315642586, 0.32016727070413714, 0.29273812912536323, 0.27920354802622305, 0.26415357411010604, 0.24996624075177132, 0.22427278573922854, 0.22162235392331767, 0.20853081460851625, 0.19575902013543423, 0.19139181064863783, 0.18308944780327624, 0.16827070219562582, 0.16489890403964721, 0.15375887500538218, 0.14599844529961925, 0.13573708775509716, 0.12230184644027366, 0.11528387977392651, 0.10835026629048752, 0.1047078609472501, 0.1033631442013659, 0.09779679036692752, 0.09265221209910626, 0.08945444299794673, 0.08198221482258387, 0.07403557405695452, 0.07118768910068303, 0.0668407363452575, 0.058630491776800936, 0.056672722755909816, 0.05120110602177629, 0.049098873876431075, 0.04410259234190589, 0.04370914417058894, 0.0406753433716518, 0.035989670096696354, 0.03204966327809497, 0.029583257247859634, 0.023947874364751494, 0.022210418696089293, 0.01903291020507657, 0.018413120468965923, 0.015700110275668536, 0.012149768100360508, 0.011841890784767392, 0.009409158671148754, 0.00790731146342658, 0.007728086112196068, 0.006531210617582121, 0.005777812156344569, 0.003980239117698736, 0.002364411884128591, 0.0015294065453712875, 0.00019268828878493422]"
0,64,0,1,extra,2,2,extra,0.4192467527762342,0.1757678397134168,2.9755069228316335,0.13833814762217156,18.1243136282637,89.98831647848458,"[0.9503838096161048, 0.8905147010454851, 0.7972464105473076, 0.762587870714108, 0.7545696256396918, 0.7129203695940312, 0.6870447146705427, 0.6573203447352649, 0.6329307758263408, 0.6184944664222365, 0.5906493962596919, 0.5529181125368575, 0.5158647402399609, 0.4942811262802146, 0.4643557180232065, 0.4425624298118599, 0.4166961302079727, 0.3994170031760021, 0.37693314321121096, 0.3604933078917526, 0.3505755864252142, 0.3426635084234567, 0.30840996118728436, 0.28236662715127747, 0.26693841085356573, 0.2586013340067784, 0.24843297272701492, 0.2208953817362174, 0.20307285284100587, 0.18419772044022004, 0.1809626532254983, 0.1711895898393334, 0.15965701104258126, 0.1520066041608936, 0.1359132732165305, 0.133423556394951, 0.1286002055806125, 0.11620769181630015, 0.1127202362365189, 0.10235262886430355, 0.09853980035952202, 0.09003482950236634, 0.08617090901742412, 0.07878066867842091, 0.07050894493747041, 0.062429697296397114, 0.053843609656148324, 0.051063631728257876, 0.04614229796542099, 0.042994855611282884, 0.03620980066052089, 0.031313853064161824, 0.02690992505928415, 0.02492975862674031, 0.020496562023275954, 0.016065589042919763, 0.014395964586997236, 0.010590159930598054, 0.007929840537235602, 0.005784804200856782, 0.0037077938066790656, 0.0015691203772616338, 0.0007651899668395864, 0.0002039159172586184]"
0,64,0,1,extra,3,0,root,1.0190901524733704,1.0385447388681976,2.598822106640298,0.10552931784316123,24.928949424220086,89.97582265565484,"[0.9068311647996812, 0.8465319118315129, 0.8030127810621926, 0.7554359399281148, 0.7076678318220848, 0.6592556311847462, 0.6274229055411271, 0.5738983924755993, 0.5272067882423969, 0.520660486595402, 0.44697915350252165, 0.435599810542634, 0.390167321490584, 0.34399620252397395, 0.3370838363820545, 0.31690836564501984, 0.30549421416189565, 0.2883506113484263, 0.27277549342270435, 0.2649919531605148, 0.24647561848845254, 0.24323898685629938, 0.2229394532309223, 0.21375518654915296, 0.20631390797820096, 0.18899196412031571, 0.18201514760598567, 0.17689891956626533, 0.1558365211531883, 0.1516305271991994, 0.14691769383627537, 0.1394158579131742, 0.13578987893252492, 0.12539315873753107, 0.12032493674107095, 0.11192697347808897, 0.1022561059643338, 0.10071477778980578, 0.09826250824833568, 0.08932831963120927, 0.08255650524821004, 0.0805287648145437, 0.07460298969903409, 0.07223053220246926, 0.06809421093977694, 0.06480934792142426, 0.060729025388263, 0.05503239950729458, 0.05178429463051782, 0.044255077895620276, 0.04165706783438198, 0.03611602307195051, 0.030648660172538155, 0.027101716149034016, 0.023904061118254973, 0.020098330623534274, 0.018728301831261146, 0.01642272678444393, 0.012821445238639291, 0.010428275120997891, 0.008447685910772372, 0.004996419394079825, 0.0030333503477122854, 0.0004219742506885482]"
0,64,0,1,extra,3,1,extra,1.4330035580083635,2.05349919726463,1.7148038792991103,0.045946130382176216,40.86517345956846,89.99765499805896,"[0.7562513057259754, 0.7246228125291905, 0.5970132526107739, 0.4123156183897512, 0.37808422354906374, 0.35414643985078714, 0.32841924571533226, 0.30481825786019556, 0.28429472357333313, 0.26993818838711614, 0.26554482584272643, 0.24799584778796285, 0.23193370520856985, 0.23005832074845836, 0.21779813914206478, 0.19626533135769483, 0.1895048685748321, 0.18326542460910697, 0.1727359967521168, 0.16886582687680804, 0.15456510592144643, 0.15006829968119936, 0.1483729876152031, 0.13425964770103946, 0.12851140261533917, 0.12267423827771941, 0.11728934811985461, 0.11254412668577672, 0.10495719177054164, 0.09993673712759119, 0.09794907352351194, 0.09483787377347158, 0.08779674261960983, 0.07971685203791294, 0.07685084098994743, 0.07521274653235102, 0.06675604637418199, 0.0657223302498749, 0.06087521751362553, 0.0589036832710679, 0.04965294020508554, 0.04663342264919897, 0.044002052669002034, 0.043136910903082755, 0.03995160547196765, 0.03667119863945402, 0.031792563218275206, 0.029675061150887992, 0.027584146113669345, 0.024604511262975456, 0.018543007770810624, 0.016142150891509912, 0.015290000359209728, 0.014196479103974752, 0.013673725833409141, 0.009147804831695458, 0.008141544016060275, 0.007790806671045246, 0.0051582900091683755, 0.004763709835381423, 0.0039131252684439745, 0.002445962449230006, 0.001919592635947997, 4.092800482547874e-05]"
0,64,0,1,extra,3,2,extra,1.230324333193824,1.5136979648488278,2.2213188151579737,0.07709776997773161,27.779872029834348,89.96112681264032,"[0.8847447619522285, 0.7658148134614267, 0.7561325473324576, 0.6562795477520884, 0.5583465906511088, 0.5085808459998127, 0.5008134484277986, 0.43564901042899823, 0.4041369585942495, 0.39440591299658756, 0.3544280001644763, 0.32573414992683836, 0.31049001879722254, 0.2853098262694772, 0.2743904952370709, 0.272419609144965, 0.25686867604132835, 0.2550748916047452, 0.2447640140516749, 0.224632178765796, 0.21782521717426134, 0.21178895485737131, 0.1907481597064924, 0.1782694418811642, 0.17408950808959858, 0.16350960436290557, 0.1614552204922302, 0.1511465539904168, 0.14873620669873686, 0.14111534192926015, 0.12689814691361628, 0.12484098395104058, 0.11218355807893647, 0.10427567763603954, 0.09624483914887845, 0.09186269011778313, 0.08762885275451988, 0.08224934754562527, 0.07636489797659747, 0.0713040927521371, 0.07071320772494918, 0.05906749922197249, 0.054310239266117014, 0.053687332288146865, 0.05014561449175864, 0.040716960043479376, 0.03838039909949956, 0.03273020473445309, 0.031113663490761684, 0.029691894589305115, 0.026459141513254292, 0.02300244092610674, 0.02167434035288468, 0.017194345070192, 0.015210809075678932, 0.012515395033326198, 0.009740113928369624, 0.008450291831643423, 0.007135344144790637, 0.005733545947299053, 0.005453597353065249, 0.003938127467959303, 0.0016360657360665735, 0.0006784650581199666]"
0,64,0,1,extra,4,0,root,1.1089247147856685,1.229714023062476,2.289768641052979,0.08192250671171258,32.04231578835875,89.91108841018985,"[0.8476564931218115, 0.7230588281597886, 0.6980001158426417, 0.6700814587096612, 0.626151175648527, 0.5821031094817002, 0.5371540213329044, 0.5004721981986171, 0.4514680498586084, 0.43149057730452467, 0.42521766750344714, 0.39208171702479355, 0.3672403640308171, 0.3106911540743481, 0.27672989845709905, 0.26522937216348264, 0.24521805752728662, 0.24476404162870485, 0.22554040777195428, 0.22238497979932567, 0.21957425316889162, 0.2109231250064651, 0.1951597367447667, 0.18834955716802912, 0.17599262973873422, 0.1681479771002966, 0.15782775224178114, 0.1471570874603409, 0.1428187599681519, 0.13793097982572633, 0.1298912919437884, 0.12614934600378128, 0.12373952021661812, 0.11704352346461154, 0.1077683503539964, 0.10324753735105364, 0.09754984984922632, 0.09196708487639964, 0.09045844502921833, 0.08152615857164529, 0.07525819939271752, 0.07377356140376023, 0.06837603344937931, 0.06650305357572271, 0.06098199956774157, 0.05762407397322467, 0.054369628365902256, 0.049910608374898295, 0.044006197141711716, 0.04301314223109167, 0.03883482452476023, 0.03566195924555535, 0.03326891327257602, 0.030627691933893864, 0.026383872828334272, 0.02306425821324835, 0.020120228317858545, 0.018660470268624767, 0.015552795016550474, 0.014429299320456411, 0.013099099441196197, 0.006913401592436982, 0.004164772347233563, 0.001551799362559336]"
0,64,0,1,extra,4,1,extra,1.449771188632075,2.10183649938766,1.424154993050665,0.03169089756611156,48.82514612501936,89.97400055500043,"[0.6583591748231012, 0.46897809668030915, 0.4247153531493233, 0.38610489079499155, 0.33567563996874705, 0.301253816340974, 0.2756615639301665, 0.265009029873939, 0.2569109856566102, 0.24502567045301857, 0.23955537037348038, 0.22982747821099653, 0.22571394419734975, 0.21638542245372855, 0.19121305399442254, 0.18375570568034658, 0.17963745097089706, 0.1666403150042689, 0.15489570794168847, 0.15271254881294513, 0.14504734300193614, 0.13599116906028574, 0.12252170216018336, 0.118857450015477, 0.11395430479502537, 0.1074535341097741, 0.10469415929771227, 0.0998935832495387, 0.09377901034649569, 0.08925152474069917, 0.08202273363232965, 0.07533420115231565, 0.07319152367717058, 0.06990069800123713, 0.06669586071366046, 0.06057752961795154, 0.05503952135183927, 0.05416421343824982, 0.05090532504940243, 0.049648920015856954, 0.043177205664335916, 0.03913117091333083, 0.037129685642213306, 0.03296824522369427, 0.029276883004955324, 0.028643210385551083, 0.02626465246564215, 0.02413012401612836, 0.023372922497950258, 0.02088193007791098, 0.018586282557977996, 0.01732196733076543, 0.016003178191397658, 0.013289226397248251, 0.011560021331907767, 0.01094994095254146, 0.008498695215408601, 0.007259416564924582, 0.0065271301228171374, 0.005518438391907155, 0.0040415315608971596, 0.0017783326733000517, 0.0012217184643816541, 0.0004537759033606104]"
0,64,0,2,extra,1,0,root,0.5323326234633201,0.28337802200334095,3.463190390814863,0.1874013700473814,12.82633759613709,89.79367986114474,"[0.9750474103635861, 0.9341106298783353, 0.9088888830410489, 0.8702862009566229, 0.8246364875759319, 0.7971719545088027, 0.7592172324039226, 0.7379161588755904, 0.7058155919208415, 0.6740743476733005, 0.6500694569969124, 0.6237520157851582, 0.6064932083049765, 0.5620258612167555, 0.5602718729748088, 0.5366059692766968, 0.5294589833614685, 0.5037060135226926, 0.48760587862491434, 0.47903871456618663, 0.4682489085578124, 0.4470241653575141, 0.4299004562120654, 0.40249438822712325, 0.39263047963643755, 0.37408056288443503, 0.35426748292566757, 0.30800752032980455, 0.29458933092157674, 0.2858191413731584, 0.2697259833892323, 0.264375857523997, 0.24773363771281606, 0.2326928733249638, 0.22931790217205986, 0.21765437048756073, 0.20634725983294655, 0.17943744923711297, 0.17671118305904962, 0.16351551691173527, 0.15474199530308988, 0.1395482837365986, 0.12949168748584655, 0.12403241046023598, 0.12044208629682543, 0.10200883680384328, 0.09504514122350806, 0.09055064834150463, 0.08601285468613659, 0.0805997659954797, 0.0747381187100066, 0.0713859922990877, 0.06400724541866556, 0.05779761393553783, 0.052030716850948816, 0.04971263328866139, 0.042141705297477614, 0.034951254933247404, 0.03044108655028385, 0.02262179595991545, 0.014980321396357603, 0.009992125625166081, 0.006690650516709374, 0.003600957953941518]"
0,64,0,2,extra,1,1,extra,0.4853792754692871,0.2355930410550901,3.404336618790755,0.18108605959436996,11.709636058050338,89.97990959369051,"[0.9791886918154208, 0.9582019939797666, 0.9191726738629024, 0.8993301182046348, 0.8537832972018342, 0.8312745045168843, 0.7755952068873695, 0.7316415065373638, 0.7107689870857975, 0.6924803567633777, 0.6745222765384747, 0.6462962772458463, 0.6159906257562118, 0.6120305225947953, 0.572475487223312, 0.5498332740177279, 0.5066185852307673, 0.48616834723930086, 0.4651707632981616, 0.45286400217459066, 0.42679484124585043, 0.4097532278978105, 0.3889082015948115, 0.3741009037749062, 0.3683604851689655, 0.2850892307246319, 0.2665772390746261, 0.25044645714063574, 0.22793425170475215, 0.2086873832222599, 0.20111706130785512, 0.1795282371886805, 0.17131262216946136, 0.1659195207159817, 0.14815585714928578, 0.13178602337079304, 0.11872958378237411, 0.11414213872843602, 0.1017585297460315, 0.09903190277868838, 0.09487328271598529, 0.07798840820148129, 0.07072210568864742, 0.06585323483639209, 0.060346985253688604, 0.05660848407122588, 0.04671547487443101, 0.04363735550933698, 0.04304791938388278, 0.0371764223095062, 0.03170237165350878, 0.02788467640450372, 0.02577987393009083, 0.020420283512710826, 0.018379678230493177, 0.014196983950183449, 0.011442859821776086, 0.011197925976065134, 0.009542527562709721, 0.007152525794995445, 0.005503530584427631, 0.0024198720740988048, 0.0013694324719279677, 0.00035064373097873575]"
0,64,0,2,extra,1,2,extra,0.7159669007175801,0.5126086029231373,3.1463938998262027,0.16229171430923842,11.705943477535218,89.93335969160131,"[0.9792017695676839, 0.949971151032083, 0.9226367985917227, 0.8749069279675761, 0.8477653328184322, 0.7876473208072137, 0.7603531181223958, 0.7247560248462672, 0.7130322513269085, 0.6577330311894108, 0.6199227250608216, 0.5961662206966668, 0.5525125322988242, 0.5425992017994781, 0.49961377243230215, 0.47897790790735384, 0.4397142698252919, 0.4092407905318197, 0.3641217904933374, 0.34525837302449514, 0.3018574327332167, 0.27163241276311034, 0.24136408124270323, 0.23741982721938037, 0.22326066598716937, 0.1887726683021417, 0.17177013927348836, 0.16779079396450552, 0.1539687049060431, 0.14443631721492503, 0.13946431765831466, 0.13127250519278288, 0.1199148686126571, 0.10732228377685588, 0.10579716873420728, 0.09813239429594542, 0.09201639694490571, 0.08342230539569241, 0.07780299324922625, 0.0749642773078186, 0.07000503399982226, 0.0678774520533925, 0.060848202695929776, 0.05659215749840977, 0.053576782110251374, 0.04726692754371892, 0.04180831409194639, 0.03922771824311427, 0.03259888050611391, 0.029752385323778194, 0.02677887750637765, 0.025065412309232437, 0.021365701783780604, 0.020120314820130113, 0.016135432962441545, 0.010150869536349643, 0.008744262820780434, 0.006072759178268253, 0.004841905619586455, 0.0037123470639674624, 0.0011630925338659544]"
0,64,0,2,extra,2,0,root,0.7254818025392643,0.52632384581562,3.0533648942365863,0.14567245589619374,15.664750406059182,89.97422695217261,"[0.9628580434330992, 0.8962173710943934, 0.8425519073210788, 0.7561780378145895, 0.7444006554965846, 0.7355347820654876, 0.706212797978252, 0.7016866431876868, 0.6887710256379209, 0.6419755447536215, 0.592191704619727, 0.5603985807068714, 0.509323923369653, 0.48132257441352483, 0.47689619378776715, 0.46029980113082775, 0.442667152280548, 0.4299677242899588, 0.4005461485948996, 0.3848793662071686, 0.34745563801849155, 0.31866758795005123, 0.29400768851354886, 0.2891212939282219, 0.27367233179920447, 0.26469161011069336, 0.253340213880924, 0.2370869643873809, 0.21868466221503133, 0.20852896761373987, 0.18889370584903314, 0.18124464920641944, 0.16115852375602963, 0.16028970030545417, 0.14274413434936212, 0.13960094964331976, 0.12892208990114107, 0.1271001623227234, 0.1210213396973722, 0.11116391353696702, 0.10453644252916144, 0.10131635806168021, 0.095565567301727, 0.08759053822104257, 0.08645189616737071, 0.08397829551066818, 0.07357651168622928, 0.06889534055169282, 0.06650476095398805, 0.06104835654075641, 0.05507672681165132, 0.053338671674885936, 0.04532175876896356, 0.041239268559874524, 0.03758345668811474, 0.030291710277463153, 0.02539558746250764, 0.022987215664214987, 0.02177536608639266, 0.01710929312822006, 0.00996537996352535, 0.00785616624639635, 0.005713034331652549, 0.00044982452769227506]"
