stage,objective,val_acc,val_bal_acc,val_fp,test_acc_at_selection_time,top_k,dim,energy,alphas_json,w,round,split,beam_rank,fixed_val_vs_round1,broken_val_vs_round1,fixed_test_vs_round1,broken_test_vs_round1,temperature,topk_r2,w2,alphas_r2_json
round1_scan,0.827090761593539,0.7215363511659808,0.7223266965494476,0.06986485137147438,0.7236842105263158,6000,64,0.99,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8321727176352739,0.7256515775034293,0.7285048770798804,0.06886478575343828,0.7280701754385965,6000,96,0.9,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8337750442258027,0.7270233196159122,0.7299451463694144,0.06850118363803884,0.7280701754385965,6000,96,0.9,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8305387620150586,0.7242798353909465,0.7268559288121625,0.06923656744280815,0.7302631578947368,6000,96,0.9,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8336986124824775,0.7270233196159122,0.7294533314095653,0.06856767112173792,0.7324561403508771,6000,96,0.9,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8304982957671992,0.7242798353909465,0.7265932887205248,0.06926332329565096,0.7368421052631579,6000,96,0.9,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8210245743878235,0.7160493827160493,0.7188119644847283,0.0711650750233786,0.7258771929824561,6000,96,0.9,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8242346021393518,0.7187928669410151,0.7217443274984269,0.07049784816068042,0.7280701754385965,6000,96,0.9,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8274056619810772,0.7215363511659808,0.7244128918108268,0.0698155739131888,0.7346491228070176,6000,96,0.9,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8274062511242728,0.7215363511659808,0.7244128918108268,0.06980084533330005,0.7258771929824561,6000,96,0.9,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8320993433998993,0.7256515775034293,0.72801346529053,0.068856347427738,0.7258771929824561,6000,96,0.9,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8081566547740373,0.7050754458161865,0.7069126885529815,0.0738923581274116,0.7083333333333334,6000,96,0.9,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8129188764396678,0.7091906721536351,0.7109503604399181,0.07285874449887611,0.7127192982456141,6000,96,0.9,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8161592745026621,0.7119341563786008,0.7140749572694192,0.072153136658789,0.7236842105263158,6000,96,0.9,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8194023512869748,0.7146776406035665,0.7172353365416685,0.07151474494605041,0.7258771929824561,6000,96,0.9,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8224487446145031,0.7174211248285323,0.7190811762055691,0.07086391612161304,0.7280701754385965,6000,96,0.9,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8321142240803135,0.7256515775034293,0.7281188476681157,0.06887951433332702,0.7258771929824561,6000,96,0.95,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8321546158431947,0.7256515775034293,0.7283826463694144,0.06885896539116944,0.7280701754385965,6000,96,0.95,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8321530265779604,0.7256515775034293,0.7283826463694144,0.0688986970220257,0.7346491228070176,6000,96,0.95,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321080797698533,0.7256515775034293,0.7280834683958665,0.06890044982390098,0.7368421052631579,6000,96,0.95,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8400285073529257,0.7325102880658436,0.734704011766647,0.06718456194787384,0.7368421052631579,6000,96,0.95,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8194214103776716,0.7146776406035665,0.7173716951951943,0.071549612629352,0.7258771929824561,6000,96,0.95,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8225939353464176,0.7174211248285323,0.7200402595075942,0.07083071020634671,0.7302631578947368,6000,96,0.95,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8242541837405045,0.7187928669410151,0.7218673136480549,0.07046950619296878,0.7346491228070176,6000,96,0.95,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8242006338209171,0.7187928669410151,0.7215170666790383,0.07049482804884102,0.7346491228070176,6000,96,0.95,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8367557776934155,0.7297668038408779,0.7313506432394334,0.06784056583443385,0.7280701754385965,6000,96,0.95,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8097182454011769,0.7064471879286695,0.7080891591412167,0.0735579099668765,0.7105263157894737,6000,96,0.95,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8145041085642146,0.710562414266118,0.7122844410108686,0.07252429633834098,0.7171052631578947,6000,96,0.95,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8145041085642146,0.710562414266118,0.7122844410108686,0.07252429633834098,0.7258771929824561,6000,96,0.95,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8208593678723384,0.7160493827160493,0.7177265997445911,0.07122512013499097,0.7258771929824561,6000,96,0.95,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8239298117462603,0.7187928669410151,0.7197292939520452,0.0705612321890369,0.7258771929824561,6000,96,0.95,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8337196237134947,0.7270233196159122,0.7295744035103704,0.06849641072432418,0.7280701754385965,6000,96,0.99,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8353398739317506,0.7283950617283951,0.7311369035103704,0.06814308308000352,0.7280701754385965,6000,96,0.99,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8369200765876333,0.7297668038408779,0.7324356048090717,0.06780169936513372,0.7324561403508771,6000,96,0.99,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8384473979976554,0.7311385459533608,0.7333840591387564,0.06746892066297067,0.7368421052631579,6000,96,0.99,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8432381601883834,0.7352537722908093,0.7376151234511562,0.06644701550248452,0.7390350877192983,6000,96,0.99,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8210329198044202,0.7160493827160493,0.7188630334801969,0.07114794834146836,0.7302631578947368,6000,96,0.99,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8178321552092596,0.7133058984910837,0.7160018321814956,0.07185045272621285,0.7346491228070176,6000,96,0.99,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8210716155556467,0.7160493827160493,0.7191275876206575,0.07117263258753118,0.7390350877192983,6000,96,0.99,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8242058058492276,0.7187928669410151,0.7215516905121254,0.07049536671515569,0.7412280701754386,6000,96,0.99,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8304691764392419,0.7242798353909465,0.7263790481363708,0.06918790430400365,0.7456140350877193,6000,96,0.99,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8129765402816485,0.7091906721536351,0.7113352312420219,0.07286041395724815,0.7192982456140351,6000,96,0.99,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8145167047936146,0.710562414266118,0.7123701338394246,0.07253073871042773,0.7236842105263158,6000,96,0.99,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.814516513877066,0.710562414266118,0.7123701338394246,0.07253551162414239,0.7302631578947368,6000,96,0.99,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8224985786927489,0.7174211248285323,0.7194101718453962,0.07085179781481896,0.7368421052631579,6000,96,0.99,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8319397468434977,0.7256515775034293,0.7269414730542907,0.06882629045188099,0.7346491228070176,6000,96,0.99,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8272711988854132,0.7215363511659808,0.7235513120610959,0.06994622724329727,0.7324561403508771,8000,48,0.9,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8368503055741745,0.7297668038408779,0.7319776582431476,0.06782867507938647,0.7280701754385965,8000,48,0.9,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8383842298515995,0.7311385459533608,0.732977181568301,0.06752233342516151,0.7258771929824561,8000,48,0.9,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8383999577263561,0.7311385459533608,0.7330848811652084,0.06753301004464823,0.7236842105263158,8000,48,0.9,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8319828379079512,0.7256515775034293,0.72725709619022,0.06893260060027634,0.7258771929824561,8000,48,0.9,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8273817483250935,0.7215363511659808,0.7242560372672735,0.06982521077445814,0.7390350877192983,8000,48,0.9,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8322348858026839,0.7256515775034293,0.7289077548245254,0.06882137311060484,0.7346491228070176,8000,48,0.9,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8290633609559768,0.7229080932784636,0.7262391905121255,0.0695152724826426,0.7302631578947368,8000,48,0.9,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321564536938666,0.7256515775034293,0.7283987392631328,0.06887336747581665,0.7258771929824561,8000,48,0.9,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8369310521978552,0.7297668038408779,0.7325083283042286,0.0678000222164249,0.7214912280701754,8000,48,0.9,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.82578641250886,0.720164609053498,0.7228503918108268,0.07014388290655034,0.7324561403508771,8000,48,0.9,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.827371410513059,0.7215363511659808,0.7241837169426153,0.06981245485785462,0.7258771929824561,8000,48,0.9,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8289287409089392,0.7229080932784636,0.7253255636977634,0.06945467310472402,0.7236842105263158,8000,48,0.9,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8257325217225046,0.720164609053498,0.7225001448418101,0.07017772643162609,0.7236842105263158,8000,48,0.9,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8335808145731354,0.7270233196159122,0.7286474550939461,0.06849058267171855,0.7236842105263158,8000,48,0.9,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8272721322291171,0.7215363511659808,0.7235513120610959,0.0699228936507018,0.7302631578947368,8000,48,0.95,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8368503055741745,0.7297668038408779,0.7319776582431476,0.06782867507938647,0.7280701754385965,8000,48,0.95,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8399982907457566,0.7325102880658436,0.734503899125553,0.06718955472299845,0.7258771929824561,8000,48,0.95,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8383999577263561,0.7311385459533608,0.7330848811652084,0.06753301004464823,0.7236842105263158,8000,48,0.95,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8319828379079512,0.7256515775034293,0.72725709619022,0.06893260060027634,0.7258771929824561,8000,48,0.95,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8289964111146423,0.7229080932784636,0.7257827548245255,0.06947738468750161,0.7390350877192983,8000,48,0.95,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8322348858026839,0.7256515775034293,0.7289077548245254,0.06882137311060484,0.7346491228070176,8000,48,0.95,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8290633609559768,0.7229080932784636,0.7262391905121255,0.0695152724826426,0.7302631578947368,8000,48,0.95,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321567978943748,0.7256515775034293,0.7283987392631328,0.06886476246310994,0.7280701754385965,8000,48,0.95,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8369310521978552,0.7297668038408779,0.7325083283042286,0.0678000222164249,0.7214912280701754,8000,48,0.95,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.82578641250886,0.720164609053498,0.7228503918108268,0.07014388290655034,0.7324561403508771,8000,48,0.95,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.827371410513059,0.7215363511659808,0.7241837169426153,0.06981245485785462,0.7258771929824561,8000,48,0.95,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8289287409089392,0.7229080932784636,0.7253255636977634,0.06945467310472402,0.7236842105263158,8000,48,0.95,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8257325217225046,0.720164609053498,0.7225001448418101,0.07017772643162609,0.7236842105263158,8000,48,0.95,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8351954773626843,0.7283950617283951,0.7301741726511981,0.06814275658476202,0.7236842105263158,8000,48,0.95,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8272721322291171,0.7215363511659808,0.7235513120610959,0.0699228936507018,0.7302631578947368,8000,48,0.99,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8368503055741745,0.7297668038408779,0.7319776582431476,0.06782867507938647,0.7280701754385965,8000,48,0.99,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8399982907457566,0.7325102880658436,0.734503899125553,0.06718955472299845,0.7258771929824561,8000,48,0.99,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8383999577263561,0.7311385459533608,0.7330848811652084,0.06753301004464823,0.7236842105263158,8000,48,0.99,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8319828379079512,0.7256515775034293,0.72725709619022,0.06893260060027634,0.7258771929824561,8000,48,0.99,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8289964111146423,0.7229080932784636,0.7257827548245255,0.06947738468750161,0.7390350877192983,8000,48,0.99,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8322348858026839,0.7256515775034293,0.7289077548245254,0.06882137311060484,0.7346491228070176,8000,48,0.99,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8290633609559768,0.7229080932784636,0.7262391905121255,0.0695152724826426,0.7302631578947368,8000,48,0.99,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321567978943748,0.7256515775034293,0.7283987392631328,0.06886476246310994,0.7280701754385965,8000,48,0.99,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8369310521978552,0.7297668038408779,0.7325083283042286,0.0678000222164249,0.7214912280701754,8000,48,0.99,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.82578641250886,0.720164609053498,0.7228503918108268,0.07014388290655034,0.7324561403508771,8000,48,0.99,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.827371410513059,0.7215363511659808,0.7241837169426153,0.06981245485785462,0.7258771929824561,8000,48,0.99,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8289287409089392,0.7229080932784636,0.7253255636977634,0.06945467310472402,0.7236842105263158,8000,48,0.99,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8257325217225046,0.720164609053498,0.7225001448418101,0.07017772643162609,0.7236842105263158,8000,48,0.99,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8351954773626843,0.7283950617283951,0.7301741726511981,0.06814275658476202,0.7236842105263158,8000,48,0.99,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.825690340308,0.720164609053498,0.7222526107623946,0.07030400899642786,0.7324561403508771,8000,64,0.9,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8288730745290137,0.7229080932784636,0.7249923367897919,0.06959673169796868,0.7302631578947368,8000,64,0.9,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8383625398560658,0.7311385459533608,0.7328557062969969,0.06760905104611344,0.7258771929824561,8000,64,0.9,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8383501312094743,0.7311385459533608,0.732770013468441,0.06759791910381527,0.7258771929824561,8000,64,0.9,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8335524396516388,0.7270233196159122,0.7285047284934526,0.0686647309572803,0.7258771929824561,8000,64,0.9,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8305619331269196,0.7242798353909465,0.7269950078555089,0.0691788360588307,0.7368421052631579,8000,64,0.9,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8305899958948392,0.7242798353909465,0.7271884002809721,0.0692024884563309,0.7346491228070176,8000,64,0.9,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8305943802643121,0.7242798353909465,0.7272230241140594,0.06922271859358375,0.7368421052631579,8000,64,0.9,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8336980264549779,0.7270233196159122,0.729453734580064,0.06858383369859722,0.7324561403508771,8000,64,0.9,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8400026841133484,0.7325102880658436,0.7345464017839319,0.06723910550212206,0.7280701754385965,8000,64,0.9,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.827346784881523,0.7215363511659808,0.724027617838224,0.06984272400478476,0.7280701754385965,8000,64,0.9,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8289313719068788,0.7229080932784636,0.7253609429700126,0.06952157042716782,0.7324561403508771,8000,64,0.9,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8241212126307604,0.7187928669410151,0.7210088065568075,0.07057438234439359,0.7258771929824561,8000,64,0.9,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8273659142754894,0.7215363511659808,0.7241695889995555,0.06989688101061661,0.7280701754385965,8000,64,0.9,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8303100031121592,0.7242798353909465,0.7253495585585104,0.0693066515640978,0.7280701754385965,8000,64,0.9,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8289049387086873,0.7229080932784636,0.7252002603288139,0.06957984047745994,0.7324561403508771,8000,64,0.95,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8336794366489978,0.7270233196159122,0.7293090939307477,0.06850617641316345,0.7302631578947368,8000,64,0.95,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.835253955075264,0.7283950617283951,0.7305884579490824,0.06823438363733533,0.7280701754385965,8000,64,0.95,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8335978079969691,0.7270233196159122,0.7287826551378112,0.06857274724036574,0.7258771929824561,8000,64,0.95,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8287837280505026,0.7229080932784636,0.7243951394523569,0.06959090364536305,0.7214912280701754,8000,64,0.95,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8337920679115075,0.7270233196159122,0.7300484429700126,0.06846295374766478,0.7346491228070176,8000,64,0.95,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8322054678898781,0.7256515775034293,0.7287151178382241,0.06883443223212152,0.7324561403508771,8000,64,0.95,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8306135240763721,0.7242798353909465,0.7273452548245254,0.0692024884563309,0.7324561403508771,8000,64,0.95,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8336834328332372,0.7270233196159122,0.7293479490319795,0.06855197843679822,0.7324561403508771,8000,64,0.95,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8352343938108098,0.7283950617283951,0.7304532579052173,0.06821641508419728,0.7346491228070176,8000,64,0.95,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8257566503955459,0.720164609053498,0.7226577548245254,0.07016554704077375,0.7302631578947368,8000,64,0.95,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8257801245509402,0.720164609053498,0.7228146093680786,0.07016689769424109,0.7302631578947368,8000,64,0.95,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8273062670505714,0.7215363511659808,0.7237630636977633,0.06986359175184706,0.7324561403508771,8000,64,0.95,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321302920336182,0.7256515775034293,0.7282225474392128,0.06886668964232844,0.7346491228070176,8000,64,0.95,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.838303913759484,0.7311385459533608,0.7324559521126713,0.06757562526943718,0.7324561403508771,8000,64,0.95,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8289049387086873,0.7229080932784636,0.7252002603288139,0.06957984047745994,0.7324561403508771,8000,64,0.99,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8336794366489978,0.7270233196159122,0.7293090939307477,0.06850617641316345,0.7302631578947368,8000,64,0.99,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.835253955075264,0.7283950617283951,0.7305884579490824,0.06823438363733533,0.7280701754385965,8000,64,0.99,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8335978079969691,0.7270233196159122,0.7287826551378112,0.06857274724036574,0.7258771929824561,8000,64,0.99,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8287837280505026,0.7229080932784636,0.7243951394523569,0.06959090364536305,0.7214912280701754,8000,64,0.99,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8337920679115075,0.7270233196159122,0.7300484429700126,0.06846295374766478,0.7346491228070176,8000,64,0.99,"[0.05, 0.5, 5.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8322054678898781,0.7256515775034293,0.7287151178382241,0.06883443223212152,0.7324561403508771,8000,64,0.99,"[0.05, 0.5, 5.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8306135240763721,0.7242798353909465,0.7273452548245254,0.0692024884563309,0.7324561403508771,8000,64,0.99,"[0.05, 0.5, 5.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8336834328332372,0.7270233196159122,0.7293479490319795,0.06855197843679822,0.7324561403508771,8000,64,0.99,"[0.05, 0.5, 5.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8352343938108098,0.7283950617283951,0.7304532579052173,0.06821641508419728,0.7346491228070176,8000,64,0.99,"[0.05, 0.5, 5.0]",0.7,1,9,,,,,,,,,
round1_scan,0.8257566503955459,0.720164609053498,0.7226577548245254,0.07016554704077375,0.7302631578947368,8000,64,0.99,"[0.1, 1.0, 10.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8257801245509402,0.720164609053498,0.7228146093680786,0.07016689769424109,0.7302631578947368,8000,64,0.99,"[0.1, 1.0, 10.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8273062670505714,0.7215363511659808,0.7237630636977633,0.06986359175184706,0.7324561403508771,8000,64,0.99,"[0.1, 1.0, 10.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8321302920336182,0.7256515775034293,0.7282225474392128,0.06886668964232844,0.7346491228070176,8000,64,0.99,"[0.1, 1.0, 10.0]",0.6,1,9,,,,,,,,,
round1_scan,0.838303913759484,0.7311385459533608,0.7324559521126713,0.06757562526943718,0.7324561403508771,8000,64,0.99,"[0.1, 1.0, 10.0]",0.7,1,9,,,,,,,,,
round1_scan,0.825690340308,0.720164609053498,0.7222526107623946,0.07030400899642786,0.7324561403508771,8000,96,0.9,"[0.01, 0.1, 1.0]",0.3,1,9,,,,,,,,,
round1_scan,0.8288730745290137,0.7229080932784636,0.7249923367897919,0.06959673169796868,0.7302631578947368,8000,96,0.9,"[0.01, 0.1, 1.0]",0.4,1,9,,,,,,,,,
round1_scan,0.8383625398560658,0.7311385459533608,0.7328557062969969,0.06760905104611344,0.7258771929824561,8000,96,0.9,"[0.01, 0.1, 1.0]",0.5,1,9,,,,,,,,,
round1_scan,0.8383501312094743,0.7311385459533608,0.732770013468441,0.06759791910381527,0.7258771929824561,8000,96,0.9,"[0.01, 0.1, 1.0]",0.6,1,9,,,,,,,,,
round1_scan,0.8335524396516388,0.7270233196159122,0.7285047284934526,0.0686647309572803,0.7258771929824561,8000,96,0.9,"[0.01, 0.1, 1.0]",0.7,1,9,,,,,,,,,
